name,mass,error_pl,error_mn
SWIFT J1357.2-0933+,8.3,,
XTE J1650-500,7.3,,
XTE J1118+480,17.55,0.65,0.65
XTE J1859+226,5.42,,
SAX J1819.3-2525,6.4,0.6,0.6
XTE J1550-564,11.705,3.895,3.895
GRO J1655-40,6.0,0.4,0.4
GRS 1009-45,4.4,,
GRS 1915+105,12,2,2
GRO J0422+32,8.5,6.5,6.5
GRS 1124-684,5.65,1.85,1.85
GS 2023+338,9.0,0.2,0.6
GS 2000+251,7.15,1.65,1.65
GS 1354-64,7.6,0.7,0.7
H 1705-250,6.4,1.5,1.5
3A 0620-003,6.6,0.3,0.3
1H 1659-487,6,,
4U 1543-475,9.4,1,1
Cyg-X-1,21,2.2,2.2
LMC X-1,11,1,1
LMC X-3,7,0.6,0.6
M33 X-7,16,1,1
